StkCd,LStkNm,TrdDt,OpPr,HiPr,LoPr,ClPr
600847,*ST万里,2014-05-08,16.6700,16.8300,16.4800,16.6800
600847,*ST万里,2014-05-09,16.6800,16.7500,16.3400,16.4300
600847,*ST万里,2014-05-12,16.3800,16.7700,16.3800,16.6900
600847,*ST万里,2014-05-13,16.6900,16.7900,16.6300,16.7800
600847,*ST万里,2014-05-14,16.9000,16.9000,16.5000,16.6100
600847,*ST万里,2014-05-15,16.7000,16.7500,16.4200,16.4900
600847,*ST万里,2014-05-16,16.4900,17.2100,16.4000,17.0800
600847,*ST万里,2014-05-19,17.0700,17.3500,16.8900,17.2500
600847,*ST万里,2014-05-23,17.4000,17.7200,17.1100,17.2100
600847,*ST万里,2014-05-26,17.0900,17.5000,17.0900,17.2400
600847,*ST万里,2014-05-27,17.1100,17.3600,17.0500,17.2100
600847,*ST万里,2014-05-28,17.3300,17.3300,16.9600,17.0500
600847,*ST万里,2014-05-29,16.9600,17.0600,16.7000,16.7500
600847,*ST万里,2014-05-30,16.7400,17.1500,16.6500,16.9900
600847,*ST万里,2014-06-03,17.2000,17.4000,16.8900,17.3200
600847,*ST万里,2014-06-04,17.0900,17.4500,17.0700,17.3500
600847,*ST万里,2014-06-05,17.1600,17.3600,17.1400,17.3200
600847,*ST万里,2014-06-06,17.3600,17.3600,17.1300,17.1600
600847,*ST万里,2014-06-09,17.2600,17.2600,16.9800,17.1200
600847,*ST万里,2014-06-10,17.1200,17.1700,16.9900,17.0600
600847,*ST万里,2014-06-11,17.0100,17.2700,16.8800,17.2000
600847,*ST万里,2014-06-12,17.0700,17.3300,17.0700,17.3200
600847,*ST万里,2014-06-13,17.3700,17.4200,17.2300,17.3500
600847,*ST万里,2014-06-16,17.3500,17.3500,17.1000,17.2700
600847,*ST万里,2014-06-17,17.1800,17.2600,17.1000,17.1000
600847,*ST万里,2014-06-18,17.0200,17.1400,16.8200,16.8800
600847,*ST万里,2014-06-19,16.8000,17.0700,16.4100,16.5400
600847,*ST万里,2014-06-20,16.4200,17.0500,16.2200,16.9600
600847,*ST万里,2014-06-23,16.8900,17.1900,16.8600,17.0000
600847,*ST万里,2014-06-24,16.8800,17.1300,16.8800,17.0100
600847,*ST万里,2014-06-25,17.1600,17.1600,16.8600,16.9100
600847,*ST万里,2014-06-26,17.0000,17.4400,16.9500,17.4000
600847,*ST万里,2014-06-27,17.4000,17.7500,17.2200,17.6000
600847,*ST万里,2014-06-30,17.4800,18.0800,17.4100,17.8400
600847,*ST万里,2014-07-01,17.7000,17.9400,17.6200,17.6800
600847,*ST万里,2014-07-02,17.7900,17.8300,17.6100,17.6900
600847,*ST万里,2014-07-03,17.4700,18.3900,17.4700,18.1300
600847,*ST万里,2014-07-04,17.9300,18.2300,17.9300,18.1300
600847,*ST万里,2014-07-07,18.0500,18.2500,17.8800,18.0700
600847,*ST万里,2014-07-08,18.0700,18.1800,17.7000,18.1500
600847,*ST万里,2014-07-09,18.1700,18.2500,17.9000,18.1000
600847,*ST万里,2014-07-10,18.1800,18.6300,17.9900,18.4900
600847,*ST万里,2014-07-11,18.5800,18.5800,18.2400,18.3600
600847,*ST万里,2014-07-14,18.4700,18.4900,18.2500,18.4600
600847,*ST万里,2014-07-15,18.2900,18.4900,18.1800,18.2800
600847,*ST万里,2014-07-16,18.2800,18.3400,17.8600,18.3200
600847,*ST万里,2014-07-17,18.3600,18.3800,18.1600,18.3300
600847,*ST万里,2014-07-18,18.2800,18.4200,18.2200,18.3600
600847,*ST万里,2014-07-21,18.1700,18.4100,17.7300,18.0700
600847,*ST万里,2014-07-22,18.0000,18.2800,17.8600,18.0700
600847,*ST万里,2014-07-23,17.9600,18.3000,17.8800,18.0900
600847,*ST万里,2014-07-24,17.8100,18.4000,17.8100,18.3300
600847,*ST万里,2014-07-25,18.2000,18.3900,18.1000,18.1600
600847,*ST万里,2014-07-28,18.2400,18.6600,18.0200,18.1400
600847,*ST万里,2014-07-29,18.0400,18.5000,18.0200,18.3600
600847,*ST万里,2014-07-30,18.3600,18.3800,18.0900,18.1600
600847,*ST万里,2014-07-31,18.2000,18.2800,18.0500,18.1800
600847,*ST万里,2014-08-01,18.1800,18.1800,17.8300,17.9400
600847,*ST万里,2014-08-04,17.7000,18.1100,17.7000,18.1100
600847,*ST万里,2014-08-05,18.1200,18.2400,18.0000,18.1900
600847,*ST万里,2014-11-04,18.8000,18.8000,16.7100,17.2800
600847,*ST万里,2014-11-05,16.9000,17.1400,16.5500,17.0200
600847,*ST万里,2014-11-06,17.0000,17.0000,16.6500,16.7500
600847,*ST万里,2014-11-07,16.7500,16.8600,16.5500,16.6400
600847,*ST万里,2014-11-10,16.6400,16.7600,16.5300,16.5400
600847,*ST万里,2014-11-11,16.6100,16.6800,15.6800,15.7700
600847,*ST万里,2014-11-12,15.5200,15.7100,15.4300,15.6900
600847,*ST万里,2014-11-13,15.5500,15.6400,15.3300,15.4700
600847,*ST万里,2014-11-14,15.3700,15.7100,15.3600,15.6200
600847,*ST万里,2014-11-17,15.6500,16.0400,15.6200,15.7900
600847,*ST万里,2014-11-18,15.8000,16.0200,15.6700,15.7700
600847,*ST万里,2014-11-19,15.7900,15.8800,15.6300,15.7300
600847,*ST万里,2014-11-20,15.7000,15.8700,15.6300,15.7200
600847,*ST万里,2014-11-21,15.7500,15.8700,15.6700,15.8400
600847,*ST万里,2014-11-24,15.8900,16.0000,15.8500,15.9000
600847,*ST万里,2014-11-25,15.8400,16.1100,15.8100,16.0800
600847,*ST万里,2014-11-26,16.1600,16.3000,16.0000,16.1800
600847,*ST万里,2014-11-27,16.1800,16.3300,16.1000,16.2600
600847,*ST万里,2014-11-28,16.2800,16.3100,15.9000,15.9100
600847,*ST万里,2014-12-01,15.9800,15.9800,15.5500,15.6300
600847,*ST万里,2014-12-02,15.6200,15.7700,15.5000,15.5800
600847,*ST万里,2014-12-03,15.6000,15.9900,15.5500,15.9000
600847,*ST万里,2014-12-04,15.8100,16.0500,15.8100,16.0100
600847,*ST万里,2014-12-05,16.0100,16.7800,15.9000,16.5700
600847,*ST万里,2014-12-08,16.4300,16.6400,16.1600,16.4300
600847,*ST万里,2014-12-09,16.4600,16.4700,15.5000,15.5800
600847,*ST万里,2014-12-10,15.5000,15.7000,15.0800,15.6300
600847,*ST万里,2014-12-11,15.5000,15.6000,15.1200,15.4800
600847,*ST万里,2014-12-12,15.4900,15.4900,15.2500,15.4700
600847,*ST万里,2014-12-15,15.4100,16.0800,15.3700,15.9900
600847,*ST万里,2014-12-16,15.9500,16.0400,15.7000,15.7800
600847,*ST万里,2014-12-17,15.7700,15.9500,15.5800,15.9200
600847,*ST万里,2014-12-18,15.9600,15.9900,15.7600,15.8800
600847,*ST万里,2014-12-19,15.8000,16.2600,15.8000,16.1900
600847,*ST万里,2014-12-22,16.1700,16.1700,14.5700,14.5700
600847,*ST万里,2014-12-23,14.5100,14.7300,14.0000,14.6300
600847,*ST万里,2014-12-24,14.5400,14.7900,14.5000,14.7500
600847,*ST万里,2014-12-25,14.8500,14.9000,14.6500,14.6800
600847,*ST万里,2014-12-26,14.5500,14.7500,14.5400,14.7200
600847,*ST万里,2014-12-29,14.7000,14.7900,14.1000,14.1900
600847,*ST万里,2014-12-30,14.0500,14.1300,13.7200,14.0000
600847,*ST万里,2014-12-31,14.0200,14.3000,13.9100,14.2900
